instance-2256-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-17 23:45:00+00:00,2023-12-19 23:45:00+00:00,1,2 days 00:00:00
instance-1576-0,instance,PROJECT_17,ns-16904374776309414,TEAM_7,2024-01-03 00:45:00+00:00,2024-01-04 00:45:00+00:00,1,1 days 00:00:00
instance-2342-0,instance,PROJECT_22,ns-16905121280937848,TEAM_4,2024-01-04 02:15:00+00:00,2024-01-06 02:15:00+00:00,1,2 days 00:00:00
instance-2355-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-16 01:15:00+00:00,2024-01-17 01:15:00+00:00,1,1 days 00:00:00
instance-1629-0,instance,PROJECT_1,ns-16904458533318198,TEAM_2,2024-01-17 01:30:00+00:00,2024-01-18 01:30:00+00:00,1,1 days 00:00:00
instance-1439-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2024-01-18 04:30:00+00:00,2024-01-19 06:30:00+00:00,1,1 days 02:00:00
instance-2224-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-22 02:15:00+00:00,2024-01-23 02:15:00+00:00,1,1 days 00:00:00
instance-2470-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2024-01-23 02:45:00+00:00,2024-01-23 05:45:00+00:00,1,0 days 03:00:00
instance-2355-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-23 06:30:00+00:00,2024-01-25 05:30:00+00:00,1,1 days 23:00:00
instance-2465-0,instance,PROJECT_4,ns-16904413105821052,TEAM_4,2024-01-29 01:15:00+00:00,2024-01-31 00:45:00+00:00,1,1 days 23:30:00
instance-2572-0,instance,PROJECT_5,ns-1690440796148727,TEAM_2,2024-01-31 01:00:00+00:00,2024-02-01 01:30:00+00:00,1,1 days 00:30:00
instance-2600-0,instance,PROJECT_15,ns-1690441020642881,TEAM_2,2024-02-01 04:15:00+00:00,2024-02-02 04:30:00+00:00,1,1 days 00:15:00
instance-1576-0,instance,PROJECT_17,ns-16904374776309414,TEAM_7,2023-11-08 12:15:00+00:00,2023-11-09 00:00:00+00:00,1,0 days 11:45:00
instance-1553-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-09 00:45:00+00:00,2023-11-10 00:45:00+00:00,1,1 days 00:00:00
instance-1203-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-10 02:30:00+00:00,2023-11-11 02:30:00+00:00,1,1 days 00:00:00
instance-1811-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-14 01:00:00+00:00,2023-11-15 01:45:00+00:00,1,1 days 00:45:00
instance-1553-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-15 02:00:00+00:00,2023-11-15 06:45:00+00:00,1,0 days 04:45:00
instance-1203-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-15 09:30:00+00:00,2023-11-16 00:45:00+00:00,1,0 days 15:15:00
instance-1879-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-16 01:00:00+00:00,2023-11-16 02:00:00+00:00,1,0 days 01:00:00
instance-1882-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-16 02:30:00+00:00,2023-11-16 04:30:00+00:00,1,0 days 02:00:00
instance-1884-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-16 04:45:00+00:00,2023-11-16 09:15:00+00:00,1,0 days 04:30:00
instance-1922-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-20 00:00:00+00:00,2023-11-21 01:30:00+00:00,1,1 days 01:30:00
instance-1892-0,instance,PROJECT_1,ns-16904458533318198,TEAM_2,2023-11-21 02:15:00+00:00,2023-11-21 07:00:00+00:00,1,0 days 04:45:00
instance-1974-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-21 09:00:00+00:00,2023-11-22 09:15:00+00:00,1,1 days 00:15:00
instance-1897-0,instance,PROJECT_4,ns-16904413105821052,TEAM_4,2023-11-26 14:00:00+00:00,2023-11-27 14:00:00+00:00,1,1 days 00:00:00
instance-1411-0,instance,PROJECT_20,ns-16904408990530505,TEAM_9,2023-11-27 23:30:00+00:00,2023-12-02 01:00:00+00:00,1,4 days 01:30:00
instance-2151-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-04 00:15:00+00:00,2023-12-04 09:45:00+00:00,1,0 days 09:30:00
instance-2167-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-04 10:15:00+00:00,2023-12-08 06:30:00+00:00,1,3 days 20:15:00
instance-2164-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-12-10 23:45:00+00:00,2023-12-12 04:45:00+00:00,1,1 days 05:00:00
instance-1576-0,instance,PROJECT_17,ns-16904374776309414,TEAM_7,2023-12-12 05:00:00+00:00,2023-12-13 05:00:00+00:00,1,1 days 00:00:00
instance-2245-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-12-14 05:30:00+00:00,2023-12-15 05:45:00+00:00,1,1 days 00:15:00
instance-1339-0,instance,PROJECT_17,ns-16904374776309414,TEAM_7,2023-12-15 06:15:00+00:00,2023-12-16 01:00:00+00:00,1,0 days 18:45:00
instance-2252-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-16 03:30:00+00:00,2023-12-16 09:30:00+00:00,1,0 days 06:00:00
instance-1326-0,instance,PROJECT_17,ns-16904374776309414,TEAM_7,2023-12-17 13:15:00+00:00,2023-12-18 13:15:00+00:00,1,1 days 00:00:00
instance-1463-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-12-18 23:30:00+00:00,2023-12-19 23:30:00+00:00,1,1 days 00:00:00
instance-2271-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-20 00:15:00+00:00,2023-12-21 00:15:00+00:00,1,1 days 00:00:00
instance-304-0,instance,PROJECT_12,ns-16904406391779833,TEAM_12,2024-01-03 01:15:00+00:00,2024-01-03 08:45:00+00:00,1,0 days 07:30:00
instance-2337-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-03 23:00:00+00:00,2024-01-04 23:15:00+00:00,1,1 days 00:15:00
instance-2360-0,instance,PROJECT_8,ns-16904415495054562,TEAM_10,2024-01-05 05:00:00+00:00,2024-01-05 05:15:00+00:00,1,0 days 00:15:00
instance-2362-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2024-01-05 06:00:00+00:00,2024-01-06 06:00:00+00:00,1,1 days 00:00:00
instance-2226-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-17 02:15:00+00:00,2024-01-18 02:15:00+00:00,1,1 days 00:00:00
instance-2380-0,instance,PROJECT_16,ns-16904415809493358,TEAM_10,2024-01-18 05:45:00+00:00,2024-01-19 05:45:00+00:00,1,1 days 00:00:00
instance-2226-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-22 02:00:00+00:00,2024-01-23 02:00:00+00:00,1,1 days 00:00:00
instance-2470-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2024-01-23 02:45:00+00:00,2024-01-23 05:45:00+00:00,1,0 days 03:00:00
instance-2224-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-23 07:00:00+00:00,2024-01-24 07:00:00+00:00,1,1 days 00:00:00
instance-2226-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-24 07:30:00+00:00,2024-01-25 07:30:00+00:00,1,1 days 00:00:00
instance-1411-0,instance,PROJECT_20,ns-16904408990530505,TEAM_9,2024-01-28 23:30:00+00:00,2024-01-30 07:45:00+00:00,1,1 days 08:15:00
instance-2565-0,instance,PROJECT_5,ns-1690440796148727,TEAM_2,2024-01-30 08:15:00+00:00,2024-02-07 15:00:00+00:00,1,8 days 06:45:00
instance-1576-0,instance,PROJECT_17,ns-16904374776309414,TEAM_7,2023-11-08 12:15:00+00:00,2023-11-09 00:00:00+00:00,1,0 days 11:45:00
instance-1463-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-09 00:45:00+00:00,2023-11-10 00:45:00+00:00,1,1 days 00:00:00
instance-1203-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-10 02:30:00+00:00,2023-11-11 02:30:00+00:00,1,1 days 00:00:00
instance-1816-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-14 02:00:00+00:00,2023-11-15 06:30:00+00:00,1,1 days 04:30:00
instance-1203-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-15 09:30:00+00:00,2023-11-17 00:15:00+00:00,1,1 days 14:45:00
instance-1824-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-17 01:15:00+00:00,2023-11-18 01:15:00+00:00,1,1 days 00:00:00
instance-1923-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-20 00:30:00+00:00,2023-11-20 03:30:00+00:00,1,0 days 03:00:00
instance-646-0,instance,PROJECT_21,ns-16904411186545339,TEAM_4,2023-11-20 04:30:00+00:00,2023-11-22 05:00:00+00:00,1,2 days 00:30:00
instance-1164-0,instance,PROJECT_4,ns-16904413105821052,TEAM_4,2023-11-22 06:00:00+00:00,2023-11-25 06:00:00+00:00,1,3 days 00:00:00
instance-1868-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-27 23:15:00+00:00,2023-11-28 21:15:00+00:00,1,0 days 22:00:00
instance-2071-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-28 23:45:00+00:00,2023-12-01 23:15:00+00:00,1,2 days 23:30:00
instance-2150-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-04 00:15:00+00:00,2023-12-04 08:00:00+00:00,1,0 days 07:45:00
instance-2166-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-04 09:30:00+00:00,2023-12-05 06:15:00+00:00,1,0 days 20:45:00
instance-753-0,instance,PROJECT_6,ns-16909522304989927,TEAM_8,2023-12-05 06:30:00+00:00,2023-12-06 01:00:00+00:00,1,0 days 18:30:00
instance-753-0,instance,PROJECT_6,ns-16909522304989927,TEAM_8,2023-12-06 01:30:00+00:00,2023-12-08 01:00:00+00:00,1,1 days 23:30:00
instance-1463-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-12-10 23:15:00+00:00,2023-12-11 23:15:00+00:00,1,1 days 00:00:00
instance-1631-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-12-12 01:15:00+00:00,2023-12-13 01:15:00+00:00,1,1 days 00:00:00
instance-1631-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-12-13 01:30:00+00:00,2023-12-14 01:30:00+00:00,1,1 days 00:00:00
instance-1042-0,instance,PROJECT_6,ns-16909522304989927,TEAM_8,2023-12-14 03:45:00+00:00,2023-12-15 03:30:00+00:00,1,0 days 23:45:00
instance-1042-0,instance,PROJECT_6,ns-16909522304989927,TEAM_8,2023-12-15 03:45:00+00:00,2023-12-16 03:45:00+00:00,1,1 days 00:00:00
instance-2255-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-16 09:30:00+00:00,2023-12-17 09:30:00+00:00,1,1 days 00:00:00
instance-1326-0,instance,PROJECT_17,ns-16904374776309414,TEAM_7,2023-12-17 13:15:00+00:00,2023-12-18 13:15:00+00:00,1,1 days 00:00:00
instance-2265-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-18 23:30:00+00:00,2023-12-19 23:30:00+00:00,1,1 days 00:00:00
instance-985-0,instance,PROJECT_11,ns-1682430413891001,TEAM_1,2023-12-20 00:30:00+00:00,2023-12-21 00:30:00+00:00,1,1 days 00:00:00
instance-304-0,instance,PROJECT_12,ns-16904406391779833,TEAM_12,2024-01-03 01:15:00+00:00,2024-01-03 08:45:00+00:00,1,0 days 07:30:00
instance-2338-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-03 23:15:00+00:00,2024-01-04 23:15:00+00:00,1,1 days 00:00:00
instance-2360-0,instance,PROJECT_8,ns-16904415495054562,TEAM_10,2024-01-05 05:00:00+00:00,2024-01-06 05:15:00+00:00,1,1 days 00:15:00
instance-2416-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-17 05:30:00+00:00,2024-01-18 05:30:00+00:00,1,1 days 00:00:00
instance-2380-0,instance,PROJECT_16,ns-16904415809493358,TEAM_10,2024-01-18 05:45:00+00:00,2024-01-19 05:45:00+00:00,1,1 days 00:00:00
instance-1618-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-22 04:30:00+00:00,2024-01-24 04:30:00+00:00,1,2 days 00:00:00
instance-1430-0,instance,PROJECT_19,ns-16909388986811123,TEAM_6,2024-01-24 04:45:00+00:00,2024-01-25 04:45:00+00:00,1,1 days 00:00:00
instance-1631-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-29 00:45:00+00:00,2024-01-31 00:45:00+00:00,1,2 days 00:00:00
instance-2572-0,instance,PROJECT_5,ns-1690440796148727,TEAM_2,2024-01-31 01:00:00+00:00,2024-02-01 01:30:00+00:00,1,1 days 00:30:00
instance-2600-0,instance,PROJECT_15,ns-1690441020642881,TEAM_2,2024-02-01 04:15:00+00:00,2024-02-02 04:30:00+00:00,1,1 days 00:15:00
instance-1631-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-08 12:15:00+00:00,2023-11-08 23:30:00+00:00,1,0 days 11:15:00
instance-1660-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-08 23:45:00+00:00,2023-11-09 23:45:00+00:00,1,1 days 00:00:00
instance-1660-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-10 00:00:00+00:00,2023-11-10 13:15:00+00:00,1,0 days 13:15:00
instance-1730-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-11 15:30:00+00:00,2023-11-11 16:00:00+00:00,1,0 days 00:30:00
instance-1740-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-11 17:00:00+00:00,2023-11-11 17:15:00+00:00,1,0 days 00:15:00
instance-1744-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-11 17:45:00+00:00,2023-11-12 02:15:00+00:00,1,0 days 08:30:00
instance-1749-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-12 02:45:00+00:00,2023-11-12 03:15:00+00:00,1,0 days 00:30:00
instance-1752-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-12 04:00:00+00:00,2023-11-12 04:30:00+00:00,1,0 days 00:30:00
instance-1761-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-12 04:45:00+00:00,2023-11-12 06:00:00+00:00,1,0 days 01:15:00
instance-1785-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-12 09:45:00+00:00,2023-11-12 23:30:00+00:00,1,0 days 13:45:00
instance-1430-0,instance,PROJECT_19,ns-16909388986811123,TEAM_6,2023-11-13 00:00:00+00:00,2023-11-15 01:00:00+00:00,1,2 days 01:00:00
instance-1578-0,instance,PROJECT_3,ns-16910219432627866,TEAM_4,2023-11-15 01:15:00+00:00,2023-11-18 07:00:00+00:00,1,3 days 05:45:00
instance-1833-0,instance,PROJECT_2,ns-16909377696061704,TEAM_1,2023-11-18 10:00:00+00:00,2023-11-18 10:15:00+00:00,1,0 days 00:15:00
instance-1544-0,instance,PROJECT_19,ns-16909388986811123,TEAM_6,2023-11-19 23:45:00+00:00,2023-11-21 01:30:00+00:00,1,1 days 01:45:00
instance-2235-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-12-12 07:30:00+00:00,2023-12-13 23:30:00+00:00,1,1 days 16:00:00
instance-1411-0,instance,PROJECT_20,ns-16904408990530505,TEAM_9,2023-12-13 23:45:00+00:00,2023-12-15 07:45:00+00:00,1,1 days 08:00:00
instance-1631-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-12-18 05:00:00+00:00,2023-12-19 05:00:00+00:00,1,1 days 00:00:00
instance-1631-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-12-19 05:15:00+00:00,2023-12-20 05:15:00+00:00,1,1 days 00:00:00
instance-1631-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-12-20 05:30:00+00:00,2023-12-22 05:30:00+00:00,1,2 days 00:00:00
instance-2277-0,instance,PROJECT_19,ns-16909388986811123,TEAM_6,2023-12-22 06:45:00+00:00,2023-12-22 17:00:00+00:00,1,0 days 10:15:00
instance-2277-0,instance,PROJECT_19,ns-16909388986811123,TEAM_6,2023-12-22 17:15:00+00:00,2023-12-23 17:15:00+00:00,1,1 days 00:00:00
instance-2299-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-24 06:30:00+00:00,2023-12-24 07:30:00+00:00,1,0 days 01:00:00
instance-2277-0,instance,PROJECT_19,ns-16909388986811123,TEAM_6,2024-01-02 06:30:00+00:00,2024-01-03 04:45:00+00:00,1,0 days 22:15:00
instance-2100-0,instance,PROJECT_1,ns-16904458533318198,TEAM_2,2024-01-03 05:00:00+00:00,2024-01-04 02:00:00+00:00,1,0 days 21:00:00
instance-1389-0,instance,PROJECT_8,ns-16904415495054562,TEAM_10,2024-01-04 02:15:00+00:00,2024-01-05 02:15:00+00:00,1,1 days 00:00:00
instance-1203-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-07 23:45:00+00:00,2024-01-08 05:30:00+00:00,1,0 days 05:45:00
instance-2380-0,instance,PROJECT_16,ns-16904415809493358,TEAM_10,2024-01-08 06:30:00+00:00,2024-01-09 06:30:00+00:00,1,1 days 00:00:00
instance-2394-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-09 07:15:00+00:00,2024-01-10 07:15:00+00:00,1,1 days 00:00:00
instance-1203-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-10 23:45:00+00:00,2024-01-11 22:15:00+00:00,1,0 days 22:30:00
instance-2408-0,instance,PROJECT_15,ns-1690441020642881,TEAM_2,2024-01-12 05:00:00+00:00,2024-01-16 01:30:00+00:00,1,3 days 20:30:00
instance-1618-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-16 06:30:00+00:00,2024-01-19 05:00:00+00:00,1,2 days 22:30:00
instance-1203-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-19 11:30:00+00:00,2024-01-20 11:30:00+00:00,1,1 days 00:00:00
instance-1203-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-21 22:30:00+00:00,2024-01-23 22:15:00+00:00,1,1 days 23:45:00
instance-1203-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-23 22:30:00+00:00,2024-01-24 22:30:00+00:00,1,1 days 00:00:00
instance-2517-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-24 23:15:00+00:00,2024-01-25 23:15:00+00:00,1,1 days 00:00:00
instance-2532-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-26 01:30:00+00:00,2024-01-27 01:30:00+00:00,1,1 days 00:00:00
instance-2380-0,instance,PROJECT_16,ns-16904415809493358,TEAM_10,2024-01-28 02:00:00+00:00,2024-01-29 02:00:00+00:00,1,1 days 00:00:00
instance-2520-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-29 02:15:00+00:00,2024-01-30 07:30:00+00:00,1,1 days 05:15:00
instance-2277-0,instance,PROJECT_19,ns-16909388986811123,TEAM_6,2024-01-30 08:15:00+00:00,2024-01-30 08:30:00+00:00,1,0 days 00:15:00
instance-2277-0,instance,PROJECT_19,ns-16909388986811123,TEAM_6,2024-01-30 11:30:00+00:00,2024-02-01 01:30:00+00:00,1,1 days 14:00:00
instance-1631-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2024-02-01 01:45:00+00:00,2024-02-03 01:30:00+00:00,1,1 days 23:45:00
instance-1544-0,instance,PROJECT_19,ns-16909388986811123,TEAM_6,2024-02-04 23:45:00+00:00,2024-02-06 04:15:00+00:00,1,1 days 04:30:00
instance-2631-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-06 04:30:00+00:00,2024-02-07 07:00:00+00:00,1,1 days 02:30:00
instance-1576-0,instance,PROJECT_17,ns-16904374776309414,TEAM_7,2024-02-07 07:15:00+00:00,2024-02-07 15:00:00+00:00,1,0 days 07:45:00
instance-1430-0,instance,PROJECT_19,ns-16909388986811123,TEAM_6,2023-11-08 12:15:00+00:00,2023-11-10 00:30:00+00:00,1,1 days 12:15:00
instance-1463-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-10 01:00:00+00:00,2023-11-11 01:00:00+00:00,1,1 days 00:00:00
instance-1728-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-11 14:45:00+00:00,2023-11-11 17:15:00+00:00,1,0 days 02:30:00
instance-1748-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-12 02:45:00+00:00,2023-11-12 03:15:00+00:00,1,0 days 00:30:00
instance-1752-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-12 04:00:00+00:00,2023-11-12 06:00:00+00:00,1,0 days 02:00:00
instance-1780-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-12 08:00:00+00:00,2023-11-13 01:45:00+00:00,1,0 days 17:45:00
instance-1792-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-13 02:15:00+00:00,2023-11-13 07:15:00+00:00,1,0 days 05:00:00
instance-1802-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-13 07:45:00+00:00,2023-11-13 08:15:00+00:00,1,0 days 00:30:00
instance-1805-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2023-11-13 08:45:00+00:00,2023-11-13 13:15:00+00:00,1,0 days 04:30:00
instance-1631-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-13 23:30:00+00:00,2023-11-15 09:15:00+00:00,1,1 days 09:45:00
instance-1869-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-15 13:30:00+00:00,2023-11-15 14:30:00+00:00,1,0 days 01:00:00
instance-1875-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-11-15 15:00:00+00:00,2023-11-15 15:30:00+00:00,1,0 days 00:30:00
instance-1877-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-15 23:45:00+00:00,2023-11-17 23:15:00+00:00,1,1 days 23:30:00
instance-1911-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-11-18 05:30:00+00:00,2023-11-18 14:15:00+00:00,1,0 days 08:45:00
instance-1449-0,instance,PROJECT_11,ns-1682430413891001,TEAM_1,2023-11-19 01:45:00+00:00,2023-12-12 06:00:00+00:00,1,23 days 04:15:00
instance-2235-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-12-12 07:30:00+00:00,2023-12-13 23:30:00+00:00,1,1 days 16:00:00
instance-1544-0,instance,PROJECT_19,ns-16909388986811123,TEAM_6,2023-12-14 01:30:00+00:00,2023-12-15 01:30:00+00:00,1,1 days 00:00:00
instance-1631-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2023-12-15 02:00:00+00:00,2023-12-16 02:00:00+00:00,1,1 days 00:00:00
instance-2100-0,instance,PROJECT_1,ns-16904458533318198,TEAM_2,2023-12-18 05:15:00+00:00,2023-12-19 05:15:00+00:00,1,1 days 00:00:00
instance-1896-0,instance,PROJECT_7,ns-16904458681476984,TEAM_1,2023-12-19 05:45:00+00:00,2023-12-20 05:45:00+00:00,1,1 days 00:00:00
instance-2277-0,instance,PROJECT_19,ns-16909388986811123,TEAM_6,2023-12-20 07:30:00+00:00,2023-12-21 07:30:00+00:00,1,1 days 00:00:00
instance-2285-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-21 09:45:00+00:00,2023-12-21 10:00:00+00:00,1,0 days 00:15:00
instance-2288-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-21 10:15:00+00:00,2023-12-22 04:45:00+00:00,1,0 days 18:30:00
instance-1042-0,instance,PROJECT_6,ns-16909522304989927,TEAM_8,2023-12-22 05:15:00+00:00,2023-12-23 05:15:00+00:00,1,1 days 00:00:00
instance-2296-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-23 05:45:00+00:00,2023-12-23 18:45:00+00:00,1,0 days 13:00:00
instance-2300-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2023-12-24 07:30:00+00:00,2023-12-25 07:30:00+00:00,1,1 days 00:00:00
instance-2281-0,instance,PROJECT_1,ns-16904458533318198,TEAM_2,2024-01-01 01:45:00+00:00,2024-01-04 02:00:00+00:00,1,3 days 00:15:00
instance-304-0,instance,PROJECT_12,ns-16904406391779833,TEAM_12,2024-01-04 03:15:00+00:00,2024-01-05 03:15:00+00:00,1,1 days 00:00:00
instance-1463-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-07 23:30:00+00:00,2024-01-08 23:45:00+00:00,1,1 days 00:15:00
instance-1897-0,instance,PROJECT_4,ns-16904413105821052,TEAM_4,2024-01-09 00:30:00+00:00,2024-01-10 09:45:00+00:00,1,1 days 09:15:00
instance-1203-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-10 23:45:00+00:00,2024-01-11 22:15:00+00:00,1,0 days 22:30:00
instance-2408-0,instance,PROJECT_15,ns-1690441020642881,TEAM_2,2024-01-12 05:00:00+00:00,2024-01-16 01:30:00+00:00,1,3 days 20:30:00
instance-2370-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2024-01-16 07:30:00+00:00,2024-01-18 07:30:00+00:00,1,2 days 00:00:00
instance-2451-0,instance,PROJECT_14,ns-1693886715473508,TEAM_5,2024-01-18 07:45:00+00:00,2024-01-19 07:45:00+00:00,1,1 days 00:00:00
instance-1203-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-19 11:30:00+00:00,2024-01-20 11:30:00+00:00,1,1 days 00:00:00
instance-1203-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-21 22:30:00+00:00,2024-01-23 22:15:00+00:00,1,1 days 23:45:00
instance-1203-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-23 22:30:00+00:00,2024-01-24 22:30:00+00:00,1,1 days 00:00:00
instance-2518-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-24 23:15:00+00:00,2024-01-25 23:15:00+00:00,1,1 days 00:00:00
instance-2531-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-26 01:30:00+00:00,2024-01-27 01:30:00+00:00,1,1 days 00:00:00
instance-2380-0,instance,PROJECT_16,ns-16904415809493358,TEAM_10,2024-01-28 02:00:00+00:00,2024-01-29 02:00:00+00:00,1,1 days 00:00:00
instance-2543-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-29 04:15:00+00:00,2024-02-01 00:45:00+00:00,1,2 days 20:30:00
instance-2621-0,instance,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-04 23:15:00+00:00,2024-02-05 23:15:00+00:00,1,1 days 00:00:00
instance-1463-0,instance,PROJECT_17,ns-16904374776309414,TEAM_3,2024-02-05 23:30:00+00:00,2024-02-06 23:30:00+00:00,1,1 days 00:00:00
instance-2277-0,instance,PROJECT_19,ns-16909388986811123,TEAM_6,2024-02-07 00:00:00+00:00,2024-02-07 15:00:00+00:00,1,0 days 15:00:00
